Dataset,Dataset_File,OpenML_ID,Instances,Features,IR,IR_Category,Feature_Interval,Feature_Interval_Order,Majority_Count,Minority_Count,Fold,Oversampler,Variant,SVM,Model,Precision,Recall,AUC_PR,GMean,Generated_Samples,Synthetic_Added,Majority_Removed,Net_Row_Change,Resample_Time_s,Time_per_Generated_ms,Time_per_Instance_ms,Model_Fit_Time_s,Prediction_Time_s,Sampler_Status,Model_Status,Seed
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,2,BSSMOTE w/o SVM,w/o SVM,--,RF,1.0,0.9302,0.9899,0.9645,248,248,69,179,0.0597,0.2407,0.2407,0.3056,0.0158,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,2,BSSMOTE w/o SVM,w/o SVM,--,LightGBM,1.0,0.9535,0.9917,0.9765,248,248,69,179,0.0597,0.2407,0.2407,0.1209,0.006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,None,None,--,DT,0.913,0.9767,0.8977,0.9725,0,0,0,0,0.0009,,,0.0053,0.0005,not_applied,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,None,None,--,RF,0.9535,0.9535,0.9916,0.9687,0,0,0,0,0.0009,,,0.2084,0.0163,not_applied,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,None,None,--,LightGBM,0.8936,0.9767,0.9927,0.9685,0,0,0,0,0.0009,,,0.063,0.0062,not_applied,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,SMOTE,Baseline,--,DT,0.8913,0.9535,0.8617,0.9569,327,327,0,327,0.0042,0.0128,0.0128,0.0135,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,SMOTE,Baseline,--,RF,0.9545,0.9767,0.9932,0.9804,327,327,0,327,0.0042,0.0128,0.0128,0.3179,0.0159,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,SMOTE,Baseline,--,LightGBM,0.9318,0.9535,0.9944,0.9648,327,327,0,327,0.0042,0.0128,0.0128,0.1419,0.0058,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,ADASYN,Baseline,--,DT,0.9048,0.8837,0.8291,0.925,314,314,0,314,0.006,0.0192,0.0192,0.0101,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,ADASYN,Baseline,--,RF,0.913,0.9767,0.9909,0.9725,314,314,0,314,0.006,0.0192,0.0192,0.3074,0.0159,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,ADASYN,Baseline,--,LightGBM,0.9333,0.9767,0.9871,0.9765,314,314,0,314,0.006,0.0192,0.0192,0.1469,0.0059,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BorderlineSMOTE,Baseline,--,DT,0.8696,0.9302,0.8266,0.9412,327,327,0,327,0.006,0.0183,0.0183,0.0119,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BorderlineSMOTE,Baseline,--,RF,0.9111,0.9535,0.9877,0.9608,327,327,0,327,0.006,0.0183,0.0183,0.3338,0.0159,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BorderlineSMOTE,Baseline,--,LightGBM,0.9318,0.9535,0.9893,0.9648,327,327,0,327,0.006,0.0183,0.0183,0.1455,0.0056,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,KMeansSMOTE,Baseline,--,DT,0.9268,0.8837,0.8486,0.9288,327,327,0,327,0.0152,0.0464,0.0464,0.0069,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,KMeansSMOTE,Baseline,--,RF,0.9545,0.9767,0.9924,0.9804,327,327,0,327,0.0152,0.0464,0.0464,0.2699,0.0173,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,KMeansSMOTE,Baseline,--,LightGBM,0.9333,0.9767,0.9933,0.9765,327,327,0,327,0.0152,0.0464,0.0464,0.1217,0.0062,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,SVMSMOTE,Baseline,--,DT,0.9286,0.907,0.8659,0.9409,327,327,0,327,0.018,0.055,0.055,0.0106,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,SVMSMOTE,Baseline,--,RF,0.913,0.9767,0.9911,0.9725,327,327,0,327,0.018,0.055,0.055,0.3274,0.0161,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,SVMSMOTE,Baseline,--,LightGBM,0.9333,0.9767,0.9918,0.9765,327,327,0,327,0.018,0.055,0.055,0.1589,0.0057,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,Full BSSMOTE Linear,Full BSSMOTE,Linear,DT,0.8511,0.9302,0.8094,0.9373,2,2,85,-83,0.0601,30.0565,30.0565,0.0056,0.0005,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,Full BSSMOTE Linear,Full BSSMOTE,Linear,RF,0.9318,0.9535,0.9915,0.9648,2,2,85,-83,0.0601,30.0565,30.0565,0.2106,0.0165,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,Full BSSMOTE Linear,Full BSSMOTE,Linear,LightGBM,0.913,0.9767,0.9837,0.9725,2,2,85,-83,0.0601,30.0565,30.0565,0.0564,0.0062,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,Full BSSMOTE RBF,Full BSSMOTE,RBF,DT,0.8511,0.9302,0.8094,0.9373,25,25,85,-60,0.0602,2.4068,2.4068,0.006,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,Full BSSMOTE RBF,Full BSSMOTE,RBF,RF,0.9333,0.9767,0.9878,0.9765,25,25,85,-60,0.0602,2.4068,2.4068,0.2274,0.0233,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,Full BSSMOTE RBF,Full BSSMOTE,RBF,LightGBM,0.8913,0.9535,0.9812,0.9569,25,25,85,-60,0.0602,2.4068,2.4068,0.1051,0.014,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o Clustering Linear,w/o Clustering,Linear,DT,0.9302,0.9302,0.8831,0.9529,19,19,0,19,0.056,2.9489,2.9489,0.0087,0.001,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o Clustering Linear,w/o Clustering,Linear,RF,0.9545,0.9767,0.9916,0.9804,19,19,0,19,0.056,2.9489,2.9489,0.363,0.0248,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o Clustering Linear,w/o Clustering,Linear,LightGBM,0.9333,0.9767,0.9927,0.9765,19,19,0,19,0.056,2.9489,2.9489,0.1007,0.0077,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o Clustering RBF,w/o Clustering,RBF,DT,0.9286,0.907,0.8659,0.9409,37,37,0,37,0.0914,2.4702,2.4702,0.0089,0.001,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o Clustering RBF,w/o Clustering,RBF,RF,0.9333,0.9767,0.9924,0.9765,37,37,0,37,0.0914,2.4702,2.4702,0.3606,0.0256,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o Clustering RBF,w/o Clustering,RBF,LightGBM,0.9333,0.9767,0.9928,0.9765,37,37,0,37,0.0914,2.4702,2.4702,0.1041,0.0078,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o ADASYN Linear,w/o ADASYN,Linear,DT,0.8889,0.9302,0.8446,0.9452,1,1,85,-84,0.5787,578.6858,578.6858,0.0068,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o ADASYN Linear,w/o ADASYN,Linear,RF,0.9333,0.9767,0.9921,0.9765,1,1,85,-84,0.5787,578.6858,578.6858,0.3456,0.0349,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o ADASYN Linear,w/o ADASYN,Linear,LightGBM,0.9149,1.0,0.9798,0.984,1,1,85,-84,0.5787,578.6858,578.6858,0.0971,0.0079,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o ADASYN RBF,w/o ADASYN,RBF,DT,0.8511,0.9302,0.8094,0.9373,12,12,85,-73,1.0644,88.704,88.704,0.0079,0.001,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o ADASYN RBF,w/o ADASYN,RBF,RF,0.9333,0.9767,0.9934,0.9765,12,12,85,-73,1.0644,88.704,88.704,0.3481,0.0273,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o ADASYN RBF,w/o ADASYN,RBF,LightGBM,0.9149,1.0,0.9886,0.984,12,12,85,-73,1.0644,88.704,88.704,0.0913,0.0081,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o SVM,w/o SVM,--,DT,0.9111,0.9535,0.8806,0.9608,238,238,85,153,0.4247,1.7846,1.7846,0.0107,0.0009,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o SVM,w/o SVM,--,RF,0.9318,0.9535,0.9812,0.9648,238,238,85,153,0.4247,1.7846,1.7846,0.313,0.0165,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,3,BSSMOTE w/o SVM,w/o SVM,--,LightGBM,0.9333,0.9767,0.9829,0.9765,238,238,85,153,0.4247,1.7846,1.7846,0.114,0.0059,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,None,None,--,DT,0.9778,1.0,0.9778,0.996,0,0,0,0,0.0009,,,0.0049,0.0005,not_applied,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,None,None,--,RF,1.0,1.0,1.0,1.0,0,0,0,0,0.0009,,,0.2259,0.0162,not_applied,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,None,None,--,LightGBM,1.0,1.0,1.0,1.0,0,0,0,0,0.0009,,,0.0664,0.0063,not_applied,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,SMOTE,Baseline,--,DT,0.913,0.9545,0.8834,0.9612,329,329,0,329,0.004,0.0123,0.0123,0.0137,0.0007,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,SMOTE,Baseline,--,RF,1.0,1.0,1.0,1.0,329,329,0,329,0.004,0.0123,0.0123,0.342,0.016,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,SMOTE,Baseline,--,LightGBM,1.0,1.0,1.0,1.0,329,329,0,329,0.004,0.0123,0.0123,0.1473,0.0065,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,ADASYN,Baseline,--,DT,1.0,1.0,1.0,1.0,329,329,0,336,0.0064,0.0193,0.0193,0.0138,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,ADASYN,Baseline,--,RF,1.0,1.0,1.0,1.0,329,329,0,336,0.0064,0.0193,0.0193,0.3055,0.0156,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,ADASYN,Baseline,--,LightGBM,1.0,1.0,1.0,1.0,329,329,0,336,0.0064,0.0193,0.0193,0.1537,0.0058,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BorderlineSMOTE,Baseline,--,DT,0.9773,0.9773,0.961,0.9846,329,329,0,329,0.0058,0.0176,0.0176,0.0115,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BorderlineSMOTE,Baseline,--,RF,1.0,1.0,1.0,1.0,329,329,0,329,0.0058,0.0176,0.0176,0.3299,0.0165,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BorderlineSMOTE,Baseline,--,LightGBM,1.0,1.0,1.0,1.0,329,329,0,329,0.0058,0.0176,0.0176,0.1509,0.0055,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,KMeansSMOTE,Baseline,--,DT,0.9778,1.0,0.9778,0.996,329,329,0,332,0.0395,0.1201,0.1201,0.011,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,KMeansSMOTE,Baseline,--,RF,1.0,1.0,1.0,1.0,329,329,0,332,0.0395,0.1201,0.1201,0.3043,0.0177,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,KMeansSMOTE,Baseline,--,LightGBM,1.0,1.0,1.0,1.0,329,329,0,332,0.0395,0.1201,0.1201,0.1458,0.0055,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,SVMSMOTE,Baseline,--,DT,1.0,1.0,1.0,1.0,329,329,0,329,0.0181,0.055,0.055,0.0102,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,SVMSMOTE,Baseline,--,RF,1.0,1.0,1.0,1.0,329,329,0,329,0.0181,0.055,0.055,0.3391,0.0243,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,SVMSMOTE,Baseline,--,LightGBM,1.0,1.0,1.0,1.0,329,329,0,329,0.0181,0.055,0.055,0.1567,0.0059,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,Full BSSMOTE Linear,Full BSSMOTE,Linear,DT,0.9545,0.9545,0.923,0.9692,1,1,77,-76,0.05,49.9618,49.9618,0.0049,0.0005,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,Full BSSMOTE Linear,Full BSSMOTE,Linear,RF,1.0,1.0,1.0,1.0,1,1,77,-76,0.05,49.9618,49.9618,0.2034,0.0156,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,Full BSSMOTE Linear,Full BSSMOTE,Linear,LightGBM,1.0,1.0,1.0,1.0,1,1,77,-76,0.05,49.9618,49.9618,0.0561,0.006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,Full BSSMOTE RBF,Full BSSMOTE,RBF,DT,0.9565,1.0,0.9565,0.992,31,31,77,-46,0.0582,1.876,1.876,0.0055,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,Full BSSMOTE RBF,Full BSSMOTE,RBF,RF,1.0,1.0,1.0,1.0,31,31,77,-46,0.0582,1.876,1.876,0.2296,0.0153,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,Full BSSMOTE RBF,Full BSSMOTE,RBF,LightGBM,1.0,1.0,1.0,1.0,31,31,77,-46,0.0582,1.876,1.876,0.0599,0.0062,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o Clustering Linear,w/o Clustering,Linear,DT,0.9778,1.0,0.9778,0.996,21,21,0,21,0.0125,0.5945,0.5945,0.0049,0.0005,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o Clustering Linear,w/o Clustering,Linear,RF,1.0,1.0,1.0,1.0,21,21,0,21,0.0125,0.5945,0.5945,0.2281,0.0162,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o Clustering Linear,w/o Clustering,Linear,LightGBM,1.0,1.0,1.0,1.0,21,21,0,21,0.0125,0.5945,0.5945,0.0676,0.0066,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o Clustering RBF,w/o Clustering,RBF,DT,0.9778,1.0,0.9778,0.996,42,42,0,42,0.0237,0.5652,0.5652,0.0066,0.0007,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o Clustering RBF,w/o Clustering,RBF,RF,1.0,1.0,1.0,1.0,42,42,0,42,0.0237,0.5652,0.5652,0.242,0.0157,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o Clustering RBF,w/o Clustering,RBF,LightGBM,1.0,1.0,1.0,1.0,42,42,0,42,0.0237,0.5652,0.5652,0.0703,0.0063,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o ADASYN Linear,w/o ADASYN,Linear,DT,0.9773,0.9773,0.961,0.9846,18,18,77,-59,0.0432,2.4011,2.4011,0.0056,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o ADASYN Linear,w/o ADASYN,Linear,RF,1.0,1.0,1.0,1.0,18,18,77,-59,0.0432,2.4011,2.4011,0.2338,0.0186,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o ADASYN Linear,w/o ADASYN,Linear,LightGBM,1.0,1.0,1.0,1.0,18,18,77,-59,0.0432,2.4011,2.4011,0.0613,0.0061,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o ADASYN RBF,w/o ADASYN,RBF,DT,0.9565,1.0,0.9565,0.992,8,8,77,-69,0.054,6.7458,6.7458,0.0052,0.0005,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o ADASYN RBF,w/o ADASYN,RBF,RF,1.0,1.0,1.0,1.0,8,8,77,-69,0.054,6.7458,6.7458,0.2103,0.019,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o ADASYN RBF,w/o ADASYN,RBF,LightGBM,1.0,1.0,1.0,1.0,8,8,77,-69,0.054,6.7458,6.7458,0.057,0.0062,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o SVM,w/o SVM,--,DT,1.0,1.0,1.0,1.0,238,238,77,161,0.0472,0.1984,0.1984,0.01,0.0007,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o SVM,w/o SVM,--,RF,1.0,1.0,1.0,1.0,238,238,77,161,0.0472,0.1984,0.1984,0.2742,0.0162,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,4,BSSMOTE w/o SVM,w/o SVM,--,LightGBM,1.0,1.0,1.0,1.0,238,238,77,161,0.0472,0.1984,0.1984,0.1206,0.0057,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,None,None,--,DT,0.9302,0.9091,0.8693,0.942,0,0,0,0,0.0009,,,0.0065,0.0008,not_applied,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,None,None,--,RF,1.0,0.9773,0.999,0.9886,0,0,0,0,0.0009,,,0.2174,0.0158,not_applied,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,None,None,--,LightGBM,0.9767,0.9545,0.9961,0.9731,0,0,0,0,0.0009,,,0.0645,0.0065,not_applied,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,SMOTE,Baseline,--,DT,0.9091,0.9091,0.8501,0.9381,329,329,0,329,0.0041,0.0124,0.0124,0.0124,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,SMOTE,Baseline,--,RF,0.9767,0.9545,0.9942,0.9731,329,329,0,329,0.0041,0.0124,0.0124,0.3214,0.0158,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,SMOTE,Baseline,--,LightGBM,0.9545,0.9545,0.9932,0.9692,329,329,0,329,0.0041,0.0124,0.0124,0.1432,0.0056,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,ADASYN,Baseline,--,DT,0.7778,0.7955,0.6719,0.8555,329,329,0,332,0.006,0.0183,0.0183,0.0131,0.001,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,ADASYN,Baseline,--,RF,0.9545,0.9545,0.9932,0.9692,329,329,0,332,0.006,0.0183,0.0183,0.3418,0.0158,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,ADASYN,Baseline,--,LightGBM,0.9556,0.9773,0.9948,0.9806,329,329,0,332,0.006,0.0183,0.0183,0.1534,0.0057,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,BorderlineSMOTE,Baseline,--,DT,0.9091,0.9091,0.8501,0.9381,329,329,0,329,0.0063,0.0191,0.0191,0.013,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,BorderlineSMOTE,Baseline,--,RF,0.9535,0.9318,0.9893,0.9576,329,329,0,329,0.0063,0.0191,0.0191,0.3205,0.0177,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,BorderlineSMOTE,Baseline,--,LightGBM,0.9348,0.9773,0.9949,0.9766,329,329,0,329,0.0063,0.0191,0.0191,0.1413,0.0056,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,KMeansSMOTE,Baseline,--,DT,0.8696,0.9091,0.8142,0.9303,329,329,0,329,0.0123,0.0374,0.0374,0.0161,0.001,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,KMeansSMOTE,Baseline,--,RF,0.9767,0.9545,0.998,0.9731,329,329,0,329,0.0123,0.0374,0.0374,0.3148,0.0157,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,KMeansSMOTE,Baseline,--,LightGBM,0.9773,0.9773,0.996,0.9846,329,329,0,329,0.0123,0.0374,0.0374,0.1376,0.0061,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,SVMSMOTE,Baseline,--,DT,0.8511,0.9091,0.7974,0.9264,329,329,0,329,0.0179,0.0545,0.0545,0.0136,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,SVMSMOTE,Baseline,--,RF,0.9348,0.9773,0.9948,0.9766,329,329,0,329,0.0179,0.0545,0.0545,0.311,0.0168,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,SVMSMOTE,Baseline,--,LightGBM,0.9348,0.9773,0.9972,0.9766,329,329,0,329,0.0179,0.0545,0.0545,0.1503,0.0082,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,Full BSSMOTE Linear,Full BSSMOTE,Linear,DT,0.8636,0.8636,0.7814,0.9067,23,23,91,-68,0.0662,2.8799,2.8799,0.0052,0.0005,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,Full BSSMOTE Linear,Full BSSMOTE,Linear,RF,0.9545,0.9545,0.9912,0.9692,23,23,91,-68,0.0662,2.8799,2.8799,0.202,0.0153,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,Full BSSMOTE Linear,Full BSSMOTE,Linear,LightGBM,0.9348,0.9773,0.9937,0.9766,23,23,91,-68,0.0662,2.8799,2.8799,0.0642,0.006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,Full BSSMOTE RBF,Full BSSMOTE,RBF,DT,0.8913,0.9318,0.8483,0.9458,16,16,91,-75,0.0619,3.8704,3.8704,0.0054,0.0006,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,Full BSSMOTE RBF,Full BSSMOTE,RBF,RF,0.9348,0.9773,0.9956,0.9766,16,16,91,-75,0.0619,3.8704,3.8704,0.2424,0.0277,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,Full BSSMOTE RBF,Full BSSMOTE,RBF,LightGBM,0.9348,0.9773,0.995,0.9766,16,16,91,-75,0.0619,3.8704,3.8704,0.0911,0.0075,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,BSSMOTE w/o Clustering Linear,w/o Clustering,Linear,DT,0.9302,0.9091,0.8693,0.942,32,32,0,32,0.0158,0.4942,0.4942,0.0079,0.0008,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,BSSMOTE w/o Clustering Linear,w/o Clustering,Linear,RF,0.9556,0.9773,0.9976,0.9806,32,32,0,32,0.0158,0.4942,0.4942,0.3902,0.0244,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,BSSMOTE w/o Clustering Linear,w/o Clustering,Linear,LightGBM,0.9773,0.9773,0.9971,0.9846,32,32,0,32,0.0158,0.4942,0.4942,0.1062,0.0079,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,BSSMOTE w/o Clustering RBF,w/o Clustering,RBF,DT,0.9545,0.9545,0.923,0.9692,29,29,0,29,0.0946,3.2635,3.2635,0.0078,0.0008,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,BSSMOTE w/o Clustering RBF,w/o Clustering,RBF,RF,1.0,0.9773,0.9981,0.9886,29,29,0,29,0.0946,3.2635,3.2635,0.3602,0.0298,success,success,42
Vehicle,vehicle,994,846,18,2.8807,Low,10 < Features <= 30,2,628,218,5,BSSMOTE w/o Clustering RBF,w/o Clustering,RBF,LightGBM,0.9348,0.9773,0.9962,0.9766,29,29,0,29,0.0946,3.2635,3.2635,0.1065,0.0081,success,success,42
